1944,1944,1944,1944,1944,1944,1728,1728,1404,2778
2664,2664,2664,2664,2664,2664,2664,2664,2664,2858
8208,8208,8208,8208,8208,8208,8208,8208,7612,9027
300,300,300,300,300,300,300,300,300,300
11448,11448,11448,11448,11448,11448,11448,11448,10615,12704
8304,8304,8304,8304,8304,8304,8304,7488,7488,10388
4416,4416,4416,4416,4416,4416,4416,4416,4416,4500
10524,10524,10524,10524,10524,10524,10524,10524,10524,10576
4032,4032,4032,4032,4032,4032,4032,4032,4032,4653
1920,1920,1920,1920,1920,1832,1832,0,0,2516
9,14,0,0,0,0,0,0,0,29
0,0,0,0,0,0,0,0,0,0
8340,8340,8340,8340,8340,7880,7880,8484,8484,13064
3276,3276,3276,3276,3276,3276,3276,3276,2720,3815
2928,2928,2928,2928,2928,2928,2928,2928,2336,3366
9564,9564,9564,9564,9564,9564,9564,9564,9564,10103
5520,5520,5520,5520,5520,5520,5520,5520,5520,5724
7572,7572,7572,7572,7572,7572,7572,7572,7572,8110
5604,5604,5604,5604,5604,5604,5784,5784,5784,7815
4680,4680,4680,4680,4680,4680,4680,4680,4680,4995
3672,3672,3672,3672,3672,3672,3672,3672,3672,3970
13344,13344,13344,13344,13344,13344,13344,13344,13344,14123
480,480,480,480,480,0,0,0,0,484
1536,1536,1536,1536,1536,1536,1536,1536,1463,1787
2604,2604,2604,2604,2604,4648,4648,4648,4648,5727
3444,3444,3444,3444,3444,3444,3444,3444,3144,4445
8916,8916,8916,8916,8916,8916,8916,8916,8916,9659
1212,1212,1212,1212,1212,1212,1212,1177,1072,1512
276,276,276,184,378,378,156,0,0,693
6036,6036,6036,6036,6036,6036,6036,6036,6036,6114
1284,1284,1284,1284,1284,1284,1284,1284,1048,1501
1524,1524,1524,1524,1524,1524,1524,1524,1136,1656
2256,2256,2256,2256,2256,2256,2256,2256,2211,2713
4404,4404,4404,4404,4404,4404,4404,4404,3592,5295
3612,3612,3612,3612,3612,3612,3612,3652,3272,4655
4908,4908,4908,4908,4908,4908,4908,4908,4024,5722
1584,1584,1584,1584,1584,1584,1584,1584,1528,2253
3804,3804,3804,3804,3804,3804,3696,3632,3632,5523
2628,2628,2628,2628,2628,2628,2912,2912,2912,3963
4704,4704,4704,4704,4704,7072,7072,7364,3411,12099
1236,1236,1236,1236,1236,1236,1236,1056,1056,1544
528,528,528,1696,1696,1696,1696,1696,1498,2043
9984,9984,9984,9984,9984,9984,9984,9984,9104,13004
4428,4428,4428,4428,4428,4428,4428,4422,4088,5996
3924,3924,3924,3924,3924,3924,3924,3924,2484,5419
12,12,12,11,9,266,0,0,0,1191
2544,2544,2544,2544,2544,2330,2952,2952,2952,4070
1704,1704,1704,1704,1704,1704,1704,1704,1384,1989
204,204,896,896,896,1782,1782,1568,0,2935
1236,1236,1236,1236,1236,1236,1236,1236,1236,1352
720,720,720,720,720,720,720,720,720,756
4968,4968,4968,4968,4968,4968,4968,4968,4968,5089
5088,5088,5088,5088,5088,5088,5088,5088,4928,5632
4080,4080,4080,4080,4080,4080,4080,4080,3320,4821
1716,1716,1716,1716,1716,1716,1716,1716,1716,1746
5496,5496,5496,5496,5496,5496,5496,5496,5496,5835
5052,5052,5052,5052,5052,5052,5052,5052,4208,5957
2244,2244,2244,2244,2244,2244,2244,2244,2244,2640
660,660,660,660,660,660,660,660,558,850
4236,4236,4236,4236,4236,4236,4236,4236,4236,4290
5088,5088,5088,5088,5088,5088,5088,5088,5088,5611
2268,2268,2268,2268,2268,2268,2268,2268,2088,2783
2244,2244,2244,2244,2244,2244,2244,2064,2064,2840
5340,5340,5340,5340,5340,5340,5340,5340,5340,5491
16260,16260,16260,16260,16260,16260,16260,16260,16260,18081
3252,3252,3252,3252,3252,3252,3252,3252,3252,3490
7332,7332,7332,7332,7332,7332,7332,7332,6660,8918
2520,2520,2520,2520,2520,2520,2520,2520,2520,2645
1164,1164,1164,1164,1164,1164,1164,1164,1164,1299
24,1752,1752,1752,1752,1752,1752,1752,968,2033
420,420,420,512,665,428,0,0,0,1145
296,296,296,296,296,219,219,219,219,435
1296,1296,1296,1296,1296,1296,1296,1296,1296,1400
20,0,0,0,0,0,0,0,0,63
144,1336,1336,1336,1336,1309,1284,988,0,2201
5484,5484,5484,5484,5484,5484,5484,4311,4720,6737
4932,4932,4932,4932,4932,4932,4932,4932,4932,5187
828,828,828,828,828,828,684,920,920,1214
468,468,468,468,468,624,624,624,0,801
1380,1380,1380,1380,1380,1380,1380,1529,1529,1789
1836,1836,1836,1836,1836,1892,1890,2232,2232,3167
48,48,88,99,304,304,304,304,304,339
1404,1404,1404,1404,1404,1404,1404,1431,1560,2181
6300,6300,6300,6300,6300,6300,6300,6300,6300,6666
5616,5616,5616,5616,5616,5616,5616,5616,4704,6965
5484,5484,5484,5484,5484,5484,5484,5484,5484,6074
4152,4152,4152,4152,4152,4152,4152,4096,4096,5692
2364,2364,2364,2364,2364,2364,2364,2364,1936,2791
11352,11352,11352,11352,11352,11352,11352,11352,9104,13218
8604,8604,8604,8604,8604,8604,8604,8604,8604,9571
4116,4116,4116,4116,4116,4116,4116,4116,4116,4448
3312,3312,3312,3312,3312,3312,3312,3312,2656,3788
16992,16992,16992,16992,16992,16992,16992,16992,16992,18240
1764,1764,1764,1764,1764,1764,1764,1688,1688,2337
2772,2772,2772,2772,2772,2772,2772,2904,2904,3488
420,420,420,1272,1272,1272,1272,1272,1272,1442
5472,5472,5472,5472,5472,5472,5472,5472,4792,6770
4584,4584,4584,4584,4584,4584,4584,4584,4584,4714
1080,1080,1080,1080,1080,1080,1176,1176,1176,1579
6756,6756,6756,6756,6756,6756,6756,6756,5976,8391
2712,2712,2712,2712,2712,2712,2712,2712,2224,3351
1404,1404,1404,1404,1404,1404,1330,1472,1472,2097
984,984,984,984,984,984,984,1177,1100,1430
1704,1704,1704,1704,1704,1704,1704,1704,1408,2000
17664,17664,17664,17664,17664,17664,17664,17664,17664,19641
180,180,180,180,216,216,238,238,176,377
15840,15840,15840,15840,15840,15840,15840,15664,15664,21731
3120,3120,3120,3120,3120,3120,3120,3421,3421,4095
2688,2688,2688,2688,2688,2688,2688,2688,2563,3329
864,864,864,864,864,864,864,864,864,864
8136,8136,8136,8136,8136,8136,8136,7912,7912,11386
2280,2280,2280,2280,2280,3104,3104,3104,2779,4168
2424,2424,2424,2424,2424,2424,2079,2368,2368,3567
2688,2688,2688,2688,2688,2688,2688,2320,2408,3400
3240,3240,3240,3240,3240,3240,3240,3240,3240,3540
3324,3324,3324,3324,3324,3324,3324,3324,3324,3773
3396,3396,3396,3396,3396,3396,3212,3360,3360,4550
17592,17592,17592,17592,17592,17592,17592,17592,15232,22212
1236,1236,1236,1236,1236,1236,1236,1236,1236,1236
8712,8712,8712,8712,8712,8712,8712,8712,8712,8965
3456,3456,3456,3456,3456,3456,3456,3456,3456,3484
648,648,648,2320,2320,2320,2320,2320,2320,2658
1776,1776,1776,1776,1776,1776,1639,1720,1720,2370
4320,4320,4320,4320,4320,4320,4320,4320,4320,4519
2520,2520,2520,2520,2520,2520,2520,2520,2520,2572
1236,1236,1236,1236,1236,1236,1236,1236,1236,1244
2448,2448,2448,2448,2448,2448,2608,2608,2608,3450
3024,3024,3024,3024,3024,2976,2976,0,0,4008
12012,12012,12012,12012,12012,12012,12012,12012,9312,13623
2676,2676,2676,2676,2676,2676,2676,2676,2136,3065
2016,2016,2016,2016,2016,2016,2016,2016,2016,2036
2340,2340,2340,2340,2340,2340,2340,2340,2420,2834
0,2360,2360,2360,2360,2360,2360,2360,2360,2432
516,516,516,516,516,682,720,752,444,1185
5724,5724,5724,5724,5724,5724,5724,5724,5724,5988
5448,5448,5448,5448,5448,5448,5448,5448,5448,5667
3084,3084,3084,3084,3084,3084,2970,3240,3240,4460
2520,2520,2520,2520,2520,2520,2520,2176,2176,3282
3420,3420,3420,3420,3420,3420,3420,3420,3136,5048
1104,1104,1125,3656,3656,3656,3297,0,0,4562
10368,10368,10368,10368,10368,10368,10368,8928,8928,12724
4896,4896,4896,4896,4896,4896,4896,4896,4896,5103
6444,6444,6444,6444,6444,6444,6444,6444,6444,6841
2304,2304,2304,2304,2304,2304,2304,2304,1827,2510
2688,2688,2688,2688,2688,2472,1340,418,0,3955
6216,6216,6216,6216,6216,6216,6216,6216,6216,6678
10440,10440,10440,10440,10440,10440,10440,10440,10440,11277
8808,8808,8808,8808,8808,8808,8808,8808,8808,8925
2280,2280,2280,2280,2280,2280,2280,2280,2280,2288
96,96,192,168,120,234,234,174,0,496
2916,2916,2916,2916,2916,2916,2916,2916,2959,3634
328,328,328,246,0,0,0,0,0,373
7968,7968,7968,7968,7968,7968,7968,7968,7048,10286
708,708,708,708,708,1328,1328,1328,1236,2249
8316,8316,8316,8316,8316,8316,8316,8316,8316,9500
1536,1536,1536,1536,1536,1536,1536,1536,1208,1741
3132,3132,3132,3132,3132,3132,3132,3132,3132,3323
2280,2280,2280,2280,2280,2280,2280,2280,2211,2655
8136,8136,8136,8136,8136,8136,8136,8136,8136,8451
336,336,336,336,336,504,520,0,0,851
4128,4128,4128,4128,4128,4128,4128,4128,3464,4944
1092,1092,1092,1092,1092,1092,1092,1092,1092,1092
2652,2652,2652,2652,2652,2652,2652,2250,2448,3413
4704,4704,4704,4704,4704,4704,4704,4704,4675,5230
1320,1320,1320,1320,1496,2264,2264,2264,2264,3027
2784,2784,2784,2784,2784,2784,2784,2784,2488,3549
4260,4260,4260,4260,4260,4260,4260,4260,3400,4869
1200,1200,1200,1200,1200,1200,1200,1200,1200,1330
3612,3612,3612,3612,3612,4328,4328,4328,4328,5968
1440,1440,1440,1440,1440,1440,1440,1440,1440,1467
2304,2304,2304,2304,2304,0,0,0,0,3059
2532,2532,2532,2532,2532,2532,2532,2532,2532,2917
6012,6012,6012,6012,6012,6012,6012,6012,6012,6121
6996,6996,6996,6996,6996,6996,6996,6996,5600,8026
7848,7848,7848,7848,7848,7848,7848,7848,7848,8101
2856,2856,2856,2856,2856,3296,3296,0,0,4512
8760,8760,8760,8760,8760,8760,8760,8760,8760,8771
4560,4560,4560,4560,4560,4560,4560,4560,4130,5480
324,1276,1276,5056,5056,5056,5056,5056,5056,5516
48,473,473,473,473,1016,1016,1016,1016,1165
684,684,684,684,684,684,684,682,672,959
1824,1824,1824,1824,1824,1824,1824,1824,1824,1824
3600,3600,3600,3600,3600,3600,3600,3600,3806,4537
6300,6300,6300,6300,6300,6300,6699,6984,6984,9681
10248,10248,10248,10248,10248,10248,10248,10248,10248,10332
3036,3036,3036,3036,3036,3036,3036,3036,2959,3433
12480,12480,12480,12480,12480,12480,12480,12480,12480,12946
180,180,270,1008,1008,1008,1008,1008,1008,1098
4116,4116,4116,4116,4116,4116,4116,4116,3248,4885
3936,3936,3936,3936,3936,3936,3936,3936,3160,4541
636,636,636,636,636,636,636,636,636,684
1404,1404,1404,1404,1404,1404,1404,1404,1096,1580
2220,2220,2220,2220,2220,2220,1784,699,0,2625
6012,6012,6012,6012,6012,6012,6012,6012,5360,7297
4116,4116,4116,4116,4116,4116,4116,4116,4116,4685
5736,5736,5736,5736,5736,5736,5736,5736,5736,6353
840,840,840,840,840,840,840,913,913,1031
804,804,804,804,804,804,804,804,804,822
4224,4224,4224,4224,4224,4224,4224,4224,4224,4224
4248,4248,4248,4248,4248,4248,4248,3616,1840,5130
2856,2856,2856,2856,2856,2856,2856,2856,2856,3015
2064,2064,2064,2064,2064,2064,2064,2220,2288,3152
156,156,156,464,464,464,464,464,0,536
1428,1428,1428,3616,3616,3616,3616,2832,1052,4648
4716,4716,4716,4716,4716,4716,4716,4716,4112,6465
2460,2460,2460,2460,2460,2460,2460,2460,2460,2670
3840,3840,3840,3840,3840,3840,3840,3840,3840,3980
5988,5988,5988,5988,5988,5988,5988,5988,5988,6034
1560,1560,1560,1560,2776,2776,2776,1760,1836,4096
7644,7644,7644,7644,7644,7644,6057,7736,7736,10582
1152,1152,1152,1152,1152,1243,1504,1504,1504,1994
3468,3468,3468,3468,3468,3468,3468,3468,3468,3774
1608,1608,1608,1608,1608,1608,1608,1608,1608,1792
7212,7212,7212,7212,7212,7212,7212,7212,7212,7450
1356,1356,1356,1356,1356,1356,1276,1200,1183,1841
672,672,672,672,672,672,672,616,616,840
42144,42144,42144,42144,42144,42144,42144,34650,38936,54465
5136,5136,5136,5136,5136,5136,5136,5136,5136,5707
3324,3324,3324,3324,3324,3324,3324,3324,3324,3398
2052,2052,2052,2052,2052,2052,2052,2052,1840,2708
4800,4800,4800,4800,4800,4800,4800,4800,4800,4947
3120,3120,3120,3120,3120,3120,3120,3120,3120,3120
2028,2028,2028,2028,2028,2028,2028,2028,1659,2730
2964,2964,2964,2964,2964,2964,2964,2964,2915,3384
2316,2316,2316,2316,2316,2316,2316,2316,2316,2316
2028,2028,2028,2028,2028,2028,2028,1840,1880,2651
2532,2532,2532,2532,2532,2532,2532,2532,2532,2799
17652,17652,17652,17652,17652,17652,17652,17652,17652,19781
960,960,960,960,960,960,960,848,848,1184
21564,21564,21564,21564,21564,21564,21564,21564,16264,23822
4044,4044,4044,4044,4044,4044,4044,4044,4044,4125
3708,3708,3708,3708,3708,3708,3708,3708,3312,4710
6576,6576,6576,6576,6576,6576,6576,5976,5976,8288
11916,11916,11916,11916,11916,11916,11916,10448,10448,15154
4140,4140,4140,4140,4140,4140,4140,4140,3408,4819
1080,1080,1080,1080,1080,1080,1080,1080,1080,1109
2604,2604,2604,2409,4368,4368,4368,4368,2632,5942
204,204,976,976,976,976,976,976,600,1205
0,77,245,0,0,0,0,0,0,418
680,680,680,680,680,680,680,680,680,694
516,759,3400,3400,3400,3400,3400,3400,0,4161
396,396,396,520,1616,1616,1616,1616,1616,1992
2268,2268,2268,2268,2268,2268,2268,2072,2072,2846
984,984,984,984,984,1336,1336,1336,792,1968
2244,2244,2244,2244,2244,2244,2244,2244,2244,2290
2772,2772,2772,2772,2772,2772,2772,2772,2772,2996
1248,1248,1248,1248,1248,1248,1090,1233,1312,1785
1764,1764,1764,1764,1764,1764,1764,1764,1764,1946
3576,3576,3576,3576,3576,3576,3576,3576,3576,3684
1824,1824,1824,1824,1824,1824,1824,1824,1824,2020
3408,3408,3408,3408,3408,3408,3408,3408,3289,4020
2928,2928,2928,2928,2928,2928,2928,2928,2928,2965
1872,1872,1872,1872,1872,1969,2264,2264,2264,3129
22788,22788,22788,22788,22788,22788,22788,22788,22788,23512
10740,10740,10740,10740,10740,10740,10740,10740,8552,12297
1476,1476,1476,1476,1476,1476,1476,1476,1476,1484
648,648,648,648,648,648,648,648,648,945
7188,7188,7188,7188,7188,7188,7188,7188,7188,7327
13584,13584,13584,13584,13584,13584,13584,13584,13584,13819
7380,7380,7380,7380,7380,7380,7380,7380,7380,7454
84,536,536,536,536,536,536,536,284,586
12168,12168,12168,12168,12168,12168,12168,11429,11040,15939
1824,1824,1824,1824,1824,1824,1824,1824,1824,1878
3456,3456,3456,3456,3456,3456,3456,3456,3456,3590
2844,2844,2844,2844,2844,2844,2844,2844,2844,2963
1344,1344,1344,1344,1344,1344,1344,1452,1264,1779
14280,14280,14280,14280,14280,14280,14280,14280,14280,14671
4320,4320,4320,4320,4320,4320,4320,4320,4320,4604
1368,1368,1368,5016,5016,5016,5016,5016,5016,5761
1884,1884,1884,1884,1884,2784,2784,2784,2784,3774
3168,3168,3168,3168,3168,3168,3168,3168,3168,3438
3888,3888,3888,3888,3888,3888,3888,3888,3888,4280
3576,3576,3576,3576,3576,3576,3576,3576,3576,4214
4800,4800,4800,4800,4800,4800,4800,4800,3864,5534
816,816,816,816,816,816,816,1034,1034,1102
336,336,336,336,336,336,336,384,384,544
120,120,120,147,228,228,228,186,0,343
1248,1248,1248,1248,1248,1248,1248,1248,1232,1398
5556,5556,5556,5556,5556,5556,5556,5556,5556,6068
372,372,372,517,560,1008,1008,1008,1008,1236
3132,3132,3132,3132,3132,3132,3132,3132,2768,3986
6264,6264,6264,6264,5706,11320,11320,11320,11320,14618
2700,2700,2700,2700,2700,2700,2700,2412,2752,3810
2316,2316,2316,2316,2316,1908,2744,2744,2744,3598
17640,17640,17640,17640,17640,17640,17640,16560,16560,22944
33240,33240,33240,33240,33240,33240,33240,32840,32840,45209
3276,3276,3276,3276,3276,3276,3276,3276,2880,3737
3108,3108,3108,3108,3108,3108,3108,3108,2736,3884
15564,15564,15564,15564,15564,15564,15564,15564,15564,15670
3192,3192,3192,3192,3192,3192,3192,3192,3192,3192
2268,2268,2268,2268,2268,2268,2268,2268,2268,2268
2856,2856,2856,2856,2856,2856,3256,3256,3256,4283
1104,1104,1104,1104,1104,1104,1104,1104,1104,1115
3696,3696,3696,3696,3696,3696,3696,3696,3696,4208
3864,3864,3864,3864,3864,3864,3864,3864,3864,4137
1656,1656,1656,1656,1656,1656,1656,1628,1464,2069
4284,4284,4284,4284,4284,4284,4284,4284,4284,4429
7704,7704,7704,7704,7704,7704,7704,7172,6840,9565
4548,4548,4548,4548,4548,4548,4548,4548,3860,5085
1008,1008,1008,1008,1008,1008,1008,957,840,1249
2328,2328,2328,2328,2328,2328,2328,2328,2024,2871
5016,5016,5016,5016,5016,5016,5016,5016,5016,5149
1224,1224,1224,1224,1224,1224,1224,1090,1155,1793
4896,4896,4896,4896,4896,4896,4896,4896,3944,5654
1008,1008,1008,1008,1008,1184,1184,1184,1184,1543
5640,5640,5640,5640,5640,5640,5640,5640,5640,5738
3708,3708,3708,3708,3708,3708,4296,4296,4296,5577
5520,5520,5520,5520,5520,5520,5520,5520,4536,6470
852,852,852,1800,1800,1800,1800,1800,0,2449
876,876,876,876,876,876,876,876,696,1025
2340,2340,2340,2340,2340,2340,2340,2340,1800,2722
2280,2280,2280,2280,2280,2280,2280,2280,2280,2671
6744,6744,6744,6744,6744,6744,6744,6744,6744,7000
10488,10488,10488,10488,10488,10488,10488,10488,10488,11811
3468,3468,3468,3468,3468,3468,3468,3468,3468,3468
5844,5844,5844,5844,5844,5844,6408,6408,6408,8478
3324,3324,3324,3324,3324,3324,3324,3324,3355,3906
1584,1584,1584,1584,1584,1584,1584,1496,1496,2061
10272,10272,10272,10272,10272,10272,10272,10272,9636,11781
1764,1764,1764,1764,1764,1764,1764,1764,1764,1775
376,376,376,376,376,272,0,0,0,660
1740,1740,1740,1740,1740,1740,1740,1740,1740,1797
3432,3432,3432,3432,3432,3432,3432,3432,3432,3550
12408,12408,12408,12408,12408,12408,12408,12408,9696,14004
624,624,624,624,624,624,624,726,726,885
852,852,852,852,852,852,852,720,720,1044
1908,1908,1908,1908,1908,1908,2035,2288,2288,3095
288,288,288,288,288,352,400,552,552,730
636,636,636,636,636,636,636,759,759,903
2220,2220,2220,2220,2220,2220,2220,2220,2220,2384
4632,4632,4632,4632,4632,4632,4632,4632,3816,5472
168,168,168,341,341,488,488,488,488,609
3024,3024,3024,3024,3024,3024,3024,2412,2744,3796
1560,1560,1560,1560,1560,1560,1560,1560,1340,1840
1360,1360,1360,1360,1360,1360,1596,1596,1108,2258
3048,3048,3048,3048,4920,4920,2684,0,0,6668
528,528,2184,2184,2184,2184,2184,2107,380,3049
3240,3240,3240,3240,3240,3240,3240,3240,2448,3570
5988,5988,5988,5988,5988,5988,5988,5030,0,6199
7812,7812,7812,7812,7812,7812,7812,7812,6408,9097
3384,3384,3384,3384,3384,3384,3384,3384,3006,4281
2976,2976,2976,2976,2976,2976,2976,2976,2976,3384
6132,6132,6132,6132,6132,6132,6132,5768,5768,8328
9300,9300,9300,9300,9300,9300,9300,9300,9300,9922
2772,2772,2772,2772,2772,2772,2772,2772,2760,3308
1872,1872,1872,1872,1872,1872,1872,1872,1640,2351
7764,7764,7764,7764,7764,7764,7764,7764,7764,7786
120,120,120,120,120,189,189,312,312,349
2592,2592,2592,2592,2592,2592,2592,2592,2592,2638
2124,2124,2124,2124,2124,1870,2152,2152,2152,3024
0,0,0,0,0,0,0,0,0,0
4596,4596,4596,4596,4596,4596,4596,4596,4596,4965
3732,3732,3732,3732,3732,3732,3732,4048,4048,4683
5928,5928,5928,5928,5928,5928,5928,5288,5288,7356
5844,5844,5844,5844,5844,5844,5844,5568,5568,7668
3204,3204,3204,3204,3204,3204,3204,3204,2736,4047
5676,5676,5676,5676,5676,5676,5676,5676,5676,6677
4188,4188,4188,4188,4188,4188,4188,4188,3424,4947
2472,2472,2472,2472,2472,2472,2472,2260,2128,3021
2484,2484,2484,2484,2484,2484,2484,2484,2484,2719
5844,5844,5844,5844,5844,5844,5844,5844,5844,5860
360,360,360,360,360,360,360,360,360,376
1416,1416,1416,1416,1416,1660,1744,1744,0,2421
1152,1152,1152,1152,1152,1576,1576,1576,1576,2012
4536,4536,4536,4536,4536,598,0,0,0,5877
1812,1812,1812,1812,1812,1812,1812,1812,1812,1885
2592,2592,2592,2592,2592,2592,2592,2592,2592,2678
2760,2760,2760,2760,2760,2856,2856,2856,1212,4151
4416,4416,4416,4416,4416,4416,4416,4416,2968,5034
3072,3072,3072,3072,3072,3072,3245,3576,3576,4881
520,520,520,520,520,0,0,0,0,544
2856,2856,2856,2856,6912,6912,6912,6912,0,8822
720,720,720,720,747,1544,1544,1544,880,2056
2868,2868,2868,2868,2868,2868,2868,2868,2416,3412
4068,4068,4068,4068,4068,4068,3580,4192,4192,5666
3984,3984,3984,3984,3984,3984,3984,3984,3984,4202
3108,3108,3108,3108,3108,3108,3108,3108,3014,3531
3936,3936,3936,3936,3936,3936,3936,3936,3936,4395
840,840,840,840,840,1192,1192,1192,1192,1621
2676,2676,2676,2676,2676,2676,2676,2676,2676,3221
1512,1512,1512,1512,1512,1512,1512,1512,1183,2018
1740,1740,1740,1740,1740,1740,1740,1740,1740,2006
4392,4392,4392,4392,4392,4210,5584,5584,5584,7403
24396,24396,24396,24396,24396,24396,24396,24396,18760,27107
10536,10536,10536,10536,10536,10536,10536,10536,0,11649
2868,2868,2868,2868,2868,2288,2288,1296,0,3658
1404,1404,1404,1404,1000,1000,1260,927,708,2962
2304,2304,2304,2304,2304,2304,2304,2304,1808,2597
1080,1080,1080,1080,1080,1080,1080,1080,1080,1080
3552,3552,3552,3552,3552,3552,3552,3552,3432,3994
3600,3600,3600,3600,3600,3600,3600,3600,3696,4098
2724,2724,2724,2724,2724,2724,2724,2724,2160,3021
996,996,996,996,996,996,996,996,1056,1177
684,684,684,684,580,1256,1256,1256,1256,1493
1164,1164,1164,1164,1164,1164,1256,1256,1256,1740
828,828,828,828,828,828,869,872,872,1178
1164,1164,1164,1164,1164,1164,1164,1164,1155,1272
5748,5748,5748,5748,5748,5748,5748,5748,5748,6368
3936,3936,3936,3936,3936,3936,3936,3936,3936,3958
1848,1848,1848,1848,1848,1848,1848,1848,1848,1986
1920,1920,1920,1920,1920,1920,1920,2409,2530,3109
3996,3996,3996,3996,3996,3996,3996,3996,3996,4487
2124,2124,2124,2124,2124,2124,2124,2124,1792,2553
2796,2796,2796,2796,2796,2796,3047,2592,0,3671
1476,1476,1476,1476,1476,1476,1512,1512,1512,2013
5700,5700,5700,5700,5700,5700,5700,5700,4080,6009
1032,1032,1032,1032,1032,1032,1032,1032,1032,1052
1332,1332,1332,1332,1976,1976,0,0,0,2551
7116,7116,7116,7116,7116,7116,7116,7116,5792,8304
2112,2112,2112,2112,2112,2112,2112,2112,1616,2348
13212,13212,13212,13212,13212,13212,13212,11640,11144,16295
2052,2052,2052,2052,2052,2052,2052,2052,1696,2561
3396,3396,3396,3396,3396,3396,3396,3396,3421,4150
1068,1068,1068,1068,1068,1232,1232,1232,1113,1747
4740,4740,4740,4740,4740,4740,4740,4740,4740,5013
3732,3732,3732,3732,3732,3732,3732,3732,3732,4042
